2016-03-19 12:51:09,428;)]
2016-03-19 12:51:09,561;switcher)]
2016-03-19 12:51:09,699;(switcher)]
2016-03-19 12:51:09,868;str(switcher)]
2016-03-19 12:51:10,048;[str(switcher)]
2016-03-19 12:51:28,453;is_powersave
2016-03-19 12:51:28,609;.is_powersave
2016-03-19 12:51:28,894;is_powersave
2016-03-19 12:51:30,487;name
2016-03-19 12:51:30,700;.name
2016-03-19 12:51:31,835;switcher
2016-03-19 12:51:32,435;.
2016-03-19 12:51:32,567;.name
2016-03-19 12:51:40,763;powersave
2016-03-19 12:51:42,070;name
2016-03-19 12:51:55,810;name
2016-03-19 12:52:01,542;switcher
2016-03-19 12:52:03,005;)
2016-03-19 12:52:03,161;()
2016-03-19 12:52:03,490;str()
2016-03-19 12:52:10,834;name
2016-03-19 12:52:13,879;switcher
2016-03-19 12:52:14,480;.
2016-03-19 12:52:14,610;.name
2016-03-19 12:52:34,444;class test(
2016-03-19 12:52:34,587;class test(object):
    def __i
2016-03-19 12:52:38,066;print('status_changed')
2016-03-19 12:52:38,307;print('status_changed')
2016-03-19 12:53:06,379;response
2016-03-19 12:53:48,597;})
2016-03-19 12:53:56,215;)
2016-03-19 12:53:58,801;print(response)
2016-03-19 12:55:01,591;module
2016-03-19 12:55:01,874;module
2016-03-19 12:55:09,445;module
2016-03-19 12:55:13,606;module_status
2016-03-19 12:55:15,466;]
2016-03-19 12:55:15,603;module]
2016-03-19 12:55:15,742;[module]
2016-03-19 12:55:15,883;statuses[module]
2016-03-19 12:55:16,015;.statuses[module]
2016-03-19 12:55:16,161;self.statuses[module]
2016-03-19 12:55:16,294;, self.statuses[module]
2016-03-19 12:55:16,501;module, self.statuses[module]
2016-03-19 12:55:17,938;module_status
2016-03-19 12:55:22,809;status
2016-03-19 12:55:22,950;, status
2016-03-19 12:55:24,734;name
2016-03-19 12:55:24,876;name,
2016-03-19 12:55:26,049;status
2016-03-19 12:55:28,035;name
2016-03-19 12:55:33,120;l
2016-03-19 12:55:34,474;label
2016-03-19 12:55:36,975;status
2016-03-19 12:55:38,395;module
2016-03-19 12:55:40,080;status
2016-03-19 12:55:40,741;status
2016-03-19 12:55:44,162;label
2016-03-19 12:55:45,906;name
2016-03-19 12:55:46,200;name
2016-03-19 12:55:50,322;def name(self):
2016-03-19 12:55:50,958;@property
2016-03-19 12:55:55,186;name
2016-03-19 12:55:56,618;label
2016-03-19 12:55:58,633;_name
2016-03-19 12:55:59,549;name
2016-03-19 12:56:12,124;name
2016-03-19 12:56:16,166;label
2016-03-19 12:56:23,973;status
2016-03-19 12:56:40,489;status
2016-03-19 12:56:43,983;powersafe
2016-03-19 12:56:57,240;powersave
2016-03-19 12:57:00,772;powersafe
2016-03-19 12:57:07,936;powersafe
2016-03-19 12:58:23,358;"""
2016-03-19 12:58:23,364;"""
2016-03-19 12:58:23,374;"""
2016-03-19 13:00:15,820;
2016-03-19 13:00:20,508;status
2016-03-19 13:00:48,158;@property
2016-03-19 13:00:52,675;switchers
2016-03-19 13:00:54,850;managerd
2016-03-19 13:01:27,117;config
2016-03-19 13:01:32,379;_switchers
2016-03-19 13:01:32,611;._switchers
2016-03-19 13:01:32,921;self._switchers
2016-03-19 13:01:41,014;
2016-03-19 13:01:41,161;
2016-03-19 13:01:42,527;ignored
2016-03-19 13:01:42,667;ignored =
2016-03-19 13:01:54,610;switcher
2016-03-19 13:01:57,329;
2016-03-19 13:01:57,453;
2016-03-19 13:02:02,468;managed
2016-03-19 13:02:08,589;switchers
2016-03-19 13:02:26,459;managed
2016-03-19 13:02:37,753;response = []
2016-03-19 13:02:43,164;manager
2016-03-19 13:02:48,801;switchers
2016-03-19 13:02:54,450;pass
2016-03-19 13:02:54,596;pass
2016-03-19 13:03:25,641;,
2016-03-19 13:03:26,219;is_powersave
2016-03-19 13:03:36,205;switcher
2016-03-19 13:03:36,344;switcher.
2016-03-19 13:03:36,477;switcher.name
2016-03-19 13:03:38,585;name
2016-03-19 13:03:38,753;.name
2016-03-19 13:03:38,907;switcher.name
2016-03-19 13:03:39,120;: switcher.name
2016-03-19 13:03:39,318;switcher.name
2016-03-19 13:03:45,143;switcher
2016-03-19 13:03:45,294;switcher.
2016-03-19 13:03:46,493;)
2016-03-19 13:03:46,647;switcher)
2016-03-19 13:03:46,798;(switcher)
2016-03-19 13:03:46,935;str(switcher)
2016-03-19 13:03:48,316;{
                'name': swit
2016-03-19 13:05:11,522;
2016-03-19 13:05:24,720;
2016-03-19 13:05:41,432;self
2016-03-19 13:05:41,639;self.
2016-03-19 13:05:42,697;connect_to_signal
2016-03-19 13:06:01,014;powersafe_module
2016-03-19 13:06:01,425;powersafe_modul
2016-03-19 13:06:01,567;powersafe_modu
2016-03-19 13:06:01,691;powersafe_mod
2016-03-19 13:06:01,833;powersafe_mo
2016-03-19 13:06:01,965;powersafe_m
2016-03-19 13:06:02,108;powersafe_
2016-03-19 13:06:06,154;on_module_enable
2016-03-19 13:06:08,001;on_perfomance_module
2016-03-19 13:06:26,616;on_module_enable
2016-03-19 13:06:28,416;on_powersafe_module
2016-03-19 13:06:31,050;on_module_disable
2016-03-19 13:06:32,372;on_perfomance_module
2016-03-19 13:06:57,212;powersafe
2016-03-19 13:06:58,079;powersafe_module
2016-03-19 13:06:58,423;powersafe_modul
2016-03-19 13:06:58,618;powersafe_modu
2016-03-19 13:06:58,752;powersafe_mod
2016-03-19 13:06:58,898;powersafe_mo
2016-03-19 13:06:59,043;powersafe_m
2016-03-19 13:06:59,194;powersafe_
2016-03-19 13:06:59,380;powersafe
2016-03-19 13:07:02,371;powersafe_module
2016-03-19 13:07:02,681;powersafe_modul
2016-03-19 13:07:02,864;powersafe_modu
2016-03-19 13:07:03,034;powersafe_mod
2016-03-19 13:07:03,187;powersafe_mo
2016-03-19 13:07:03,331;powersafe_m
2016-03-19 13:07:03,482;powersafe_
2016-03-19 13:07:23,434;statuses
2016-03-19 13:07:28,604;status
2016-03-19 13:07:44,555;managed
2016-03-19 13:07:50,489;status
2016-03-19 13:07:56,464;@property
2016-03-19 13:08:56,730;managed
2016-03-19 13:09:19,194;)
2016-03-19 13:09:19,359;()
2016-03-19 13:09:19,483;on_status_changed()
2016-03-19 13:09:19,633;.on_status_changed()
2016-03-19 13:09:23,000;container
2016-03-19 13:09:23,123;container =
2016-03-19 13:09:55,069;managed
2016-03-19 13:09:58,747;managed
2016-03-19 13:10:09,048;object
2016-03-19 13:10:13,398;diabled
2016-03-19 13:10:20,979;object
2016-03-19 13:10:34,120;disabled
2016-03-19 13:10:37,321;managed
2016-03-19 13:10:43,540;@property
2016-03-19 13:10:47,239;@property
2016-03-19 13:10:51,605;disabled
2016-03-19 13:10:54,210;available
2016-03-19 13:10:56,225;disabled
2016-03-19 13:11:21,011;super(foo, self).baz(arg)
2016-03-19 13:11:27,924;self
2016-03-19 13:11:28,076;, self
2016-03-19 13:11:29,060;foo
2016-03-19 13:11:29,327;foo,
2016-03-19 13:11:37,344;available
2016-03-19 13:11:41,977;.
2016-03-19 13:11:42,552;baz
2016-03-19 13:11:43,321;arg
2016-03-19 13:11:45,591;super(self).available(true)
2016-03-19 13:11:45,692;(self).available(true)
2016-03-19 13:11:46,060;super(self).available(true)
2016-03-19 13:11:46,804;
2016-03-19 13:11:47,045;
2016-03-19 13:11:48,833;true
2016-03-19 13:11:49,612;)
2016-03-19 13:11:49,763;true)
2016-03-19 13:11:49,914;(true)
2016-03-19 13:11:50,049;available(true)
2016-03-19 13:11:50,198;.available(true)
2016-03-19 13:11:50,375;self.available(true)
2016-03-19 13:11:51,602;)
2016-03-19 13:11:55,846;disabled
2016-03-19 13:11:56,770;available
2016-03-19 13:12:14,858;available
2016-03-19 13:14:31,773;client_dbus_power_manager
2016-03-19 13:14:31,929;client_dbus_power_manager
2016-03-19 13:14:32,394;client_dbus_power_manager
2016-03-19 13:14:35,860;client_api_dbus
2016-03-19 13:14:41,456;manager
2016-03-19 13:16:09,202;refresh_status
2016-03-19 13:16:15,676;refresh
2016-03-19 13:16:15,929;.refresh
2016-03-19 13:16:16,084;indicator.refresh
2016-03-19 13:16:22,268;refresh_status
2016-03-19 13:16:26,357;.
2016-03-19 13:16:26,504;indicator.
2016-03-19 13:16:27,740;refresh_module
2016-03-19 13:16:28,099;refresh_modul
2016-03-19 13:16:48,951;refresh_module
2016-03-19 13:16:58,110;refresh_module
2016-03-19 13:17:32,496;refresh
2016-03-19 13:17:32,634;.refresh
2016-03-19 13:17:32,860;indicator.refresh
2016-03-19 13:17:33,742;refresh_module
2016-03-19 13:17:33,875;refresh_module'
2016-03-19 13:17:34,976;refresh_module
2016-03-19 13:17:36,253;refresh_module
2016-03-19 13:17:36,397;'refresh_module
2016-03-19 13:17:36,676;refresh_module
2016-03-19 13:17:40,992;on_refresh_label
2016-03-19 13:17:49,677;refresh
2016-03-19 13:17:49,824;.refresh
2016-03-19 13:17:49,996;indicator.refresh
2016-03-19 13:18:18,633;powersafe_module
2016-03-19 13:18:20,487;refresh
2016-03-19 13:18:22,462;enable
2016-03-19 13:18:22,539;.enable
2016-03-19 13:18:22,725;indicator.enable
2016-03-19 13:18:23,521;perfomance_module
2016-03-19 13:18:28,537;disabl
2016-03-19 13:18:32,269;enable
2016-03-19 13:18:34,260;modue
2016-03-19 13:18:37,479;module_enable
2016-03-19 13:18:38,135;disable
2016-03-19 13:18:48,434;self
2016-03-19 13:18:48,551;self.
2016-03-19 13:18:48,906;self._dispatcher
2016-03-19 13:18:49,274;self._dispatcher
2016-03-19 13:18:50,213;dispatcher
2016-03-19 13:18:51,327;dispatcher
2016-03-19 13:19:25,601;manager
2016-03-19 13:19:45,629;module
2016-03-19 13:19:45,815;module
2016-03-19 13:19:47,528;nodule
2016-03-19 13:19:47,627;nodule
2016-03-19 13:20:01,622;if
2016-03-19 13:20:01,814;module if
2016-03-19 13:20:25,367;self
2016-03-19 13:20:39,957;self
2016-03-19 13:20:54,421;
2016-03-19 13:20:58,624;
2016-03-19 13:21:04,524;manager
2016-03-19 13:21:04,653;manager.
2016-03-19 13:21:04,788;manager.available
2016-03-19 13:21:11,103;available
2016-03-19 13:21:11,248;.available
2016-03-19 13:21:11,384;manager.available
2016-03-19 13:21:11,524;in manager.available
2016-03-19 13:21:11,649;module in manager.available
2016-03-19 13:21:11,788;for module in manager.available
2016-03-19 13:21:18,319;manager
2016-03-19 13:21:18,468;manager.
2016-03-19 13:21:18,811;manager.available
2016-03-19 13:22:01,669;super(foo, self).baz(arg)
2016-03-19 13:22:05,662;powermanagerclient
2016-03-19 13:22:12,385;self
2016-03-19 13:22:12,530;, self
2016-03-19 13:22:12,668;powermanagerclient, self
2016-03-19 13:22:12,853;(powermanagerclient, self
2016-03-19 13:22:13,074;powermanagerclient, self
2016-03-19 13:22:17,731;powermanagerclient
2016-03-19 13:22:17,870;powermanagerclient,
2016-03-19 13:22:18,011;powermanagerclient, self
2016-03-19 13:23:17,362;
2016-03-19 13:24:03,238;available1
2016-03-19 13:24:06,235;available
2016-03-19 13:24:18,501;a
2016-03-19 13:24:34,361;_modules
2016-03-19 13:24:34,528;._modules
2016-03-19 13:24:34,752;self._modules
2016-03-19 13:24:41,636;_modules
2016-03-19 13:24:41,787;._modules
2016-03-19 13:24:42,132;self._modules
2016-03-19 13:25:02,118;print(self._modules)
2016-03-19 13:25:02,293;print(self._modules)
2016-03-19 13:25:08,916;available1
2016-03-19 13:25:09,062;.available1
2016-03-19 13:26:06,584;available
2016-03-19 13:26:09,784;print(manager.available)
2016-03-19 13:26:37,652;available
2016-03-19 13:26:41,635;available
2016-03-19 13:26:48,907;available1
2016-03-19 13:26:53,339;super
2016-03-19 13:26:53,372;super(
2016-03-19 13:26:53,504;super(powermanagerclient
2016-03-19 13:26:53,642;super(powermanagerclient,
2016-03-19 13:26:53,772;super(powermanagerclient, self
2016-03-19 13:26:53,912;super(powermanagerclient, self)
2016-03-19 13:26:56,467;self
2016-03-19 13:26:56,576;self.
2016-03-19 13:26:56,710;self.available
2016-03-19 13:26:56,854;self.available(
2016-03-19 13:26:57,117;self.available
2016-03-19 13:26:57,762;self.available(
2016-03-19 13:26:57,890;self.available(true
2016-03-19 13:26:58,125;self.available(true))
2016-03-19 13:29:14,000;managed
2016-03-19 13:29:27,245;switchers
2016-03-19 13:29:31,594;managed
2016-03-19 13:29:46,487;none
2016-03-19 13:29:46,647;=none
2016-03-19 13:30:11,466;available
2016-03-19 13:30:15,275;available
2016-03-19 13:30:33,066;)
2016-03-19 13:30:36,150;
2016-03-19 13:30:43,860;manager
2016-03-19 13:30:45,649;dispatcher
2016-03-19 13:30:47,179;dispatcher
2016-03-19 13:30:47,353;dispatcher
2016-03-19 13:30:53,904;manager
2016-03-19 13:31:24,721;
2016-03-19 13:31:25,252;available
2016-03-19 13:32:03,417;disabled
2016-03-19 13:34:10,716;available
2016-03-19 13:35:24,875;test
2016-03-19 13:35:30,060;available
2016-03-19 13:35:51,624;available
2016-03-19 13:35:54,863;test
2016-03-19 13:36:03,001;module_
2016-03-19 13:36:04,034;available
2016-03-19 13:36:09,072;)
2016-03-19 13:36:09,220;true)
2016-03-19 13:36:09,374;(true)
2016-03-19 13:36:09,502;available(true)
2016-03-19 13:36:16,208;available
2016-03-19 13:36:18,524;test
2016-03-19 13:36:31,090;self
2016-03-19 13:36:31,223;self.
2016-03-19 13:36:31,361;self.available
2016-03-19 13:36:31,494;self.available(
2016-03-19 13:36:31,647;self.available(true
2016-03-19 13:36:32,495;self.available(true)
2016-03-19 13:36:36,563;json.loads(self.available(true)
2016-03-19 13:36:36,713;.loads(self.available(true)
2016-03-19 13:36:36,837;loads(self.available(true)
2016-03-19 13:36:36,954;(self.available(true)
2016-03-19 13:36:37,197;self.available(true)
2016-03-19 13:36:38,093;).available(true))
2016-03-19 13:36:43,319;modules_available
2016-03-19 13:36:43,526;modules_availabl
2016-03-19 13:36:43,771;modules_availab
2016-03-19 13:36:43,924;modules_availa
2016-03-19 13:36:44,059;modules_avail
2016-03-19 13:36:44,194;modules_avai
2016-03-19 13:36:44,327;modules_ava
2016-03-19 13:36:44,466;modules_av
2016-03-19 13:36:44,589;modules_a
2016-03-19 13:36:44,732;modules_
2016-03-19 13:36:54,186;available
2016-03-19 13:37:04,242;modules_available
2016-03-19 13:37:06,513;available
2016-03-19 13:37:40,972;self._manager.modules_available)
2016-03-19 13:37:41,139;self._manager.modules_available
2016-03-19 13:37:42,637;print()
2016-03-19 13:38:11,073;manager
2016-03-19 13:38:14,322;_manager
2016-03-19 13:38:14,454;._manager
2016-03-19 13:38:14,605;self._manager
2016-03-19 13:38:15,444;.modules_available]
2016-03-19 13:38:54,036;powermanagermodule
2016-03-19 13:39:05,921;switcher
2016-03-19 13:39:20,198;name
2016-03-19 13:39:21,989;lable
2016-03-19 13:39:23,949;s
2016-03-19 13:39:25,382;switcher
2016-03-19 13:39:25,994;.
2016-03-19 13:39:26,380;.name
2016-03-19 13:39:36,852;response.append({
2016-03-19 13:39:52,995;powermanagermodule
2016-03-19 13:40:21,929;json.loads(self.available(true))
2016-03-19 13:40:57,840;disabled
2016-03-19 13:41:00,075;available
2016-03-19 13:41:13,619;module
2016-03-19 13:41:51,586;,
2016-03-19 13:41:52,366;index,
2016-03-19 13:42:18,405;json.loads(self.available(true))
2016-03-19 13:42:28,901;response
2016-03-19 13:42:37,766;json.loads(self.available(true))
2016-03-19 13:42:39,354;response =
2016-03-19 13:42:44,629;collection
2016-03-19 13:42:44,747;collection
2016-03-19 13:42:54,302;powermanagermodule
2016-03-19 13:43:01,513;module
2016-03-19 13:43:05,746;collection
2016-03-19 13:43:21,041;name
2016-03-19 13:43:36,392;module
2016-03-19 13:43:55,839;powersafe
2016-03-19 13:44:00,306;def status(self):
2016-03-19 13:44:02,569;self._status = value
2016-03-19 13:45:16,481;modules_available
2016-03-19 13:45:16,642;.modules_available
2016-03-19 13:45:16,793;manager.modules_available
2016-03-19 13:45:18,958;manager
2016-03-19 13:45:19,114;manager.
2016-03-19 13:45:19,256;manager.modules_available
2016-03-19 13:45:19,396;manager.modules_available]
2016-03-19 13:45:21,033;modules_available
2016-03-19 13:45:21,172;.modules_available
2016-03-19 13:45:21,308;manager.modules_available
2016-03-19 13:45:21,437;in manager.modules_available
2016-03-19 13:45:27,523;for
2016-03-19 13:45:28,742;name
2016-03-19 13:45:31,494;manager
2016-03-19 13:45:39,692;
2016-03-19 13:45:42,263;
2016-03-19 13:45:42,414;
2016-03-19 13:45:44,855;module
2016-03-19 13:45:45,050;module
2016-03-19 13:45:46,704;module
2016-03-19 13:46:01,613;label
2016-03-19 13:46:07,530;label
2016-03-19 13:46:07,719;label
2016-03-19 13:46:10,126;d
2016-03-19 13:46:10,338;_managerd
2016-03-19 13:46:10,538;managerd
2016-03-19 13:46:13,751;_managed
2016-03-19 13:46:14,003;managed
2016-03-19 13:46:16,109;module
2016-03-19 13:46:16,271;module[
2016-03-19 13:46:16,357;module['
2016-03-19 13:46:16,548;module['label
2016-03-19 13:46:16,753;module['label'
2016-03-19 13:46:16,972;module['label']
2016-03-19 13:46:20,346;_status
2016-03-19 13:46:20,501;._status
2016-03-19 13:46:20,705;self._status
2016-03-19 13:46:31,375;module
2016-03-19 13:46:37,013;self
2016-03-19 13:46:37,143;self.
2016-03-19 13:46:37,278;self._manager
2016-03-19 13:46:37,442;self._manager.
2016-03-19 13:46:37,643;self._manager.modules_available
2016-03-19 13:46:37,833;self._manager.modules_available:
2016-03-19 13:46:38,112;self._manager.modules_available
2016-03-19 13:46:39,007;self._manager.modules_available:
2016-03-19 13:46:40,241;modules_available
2016-03-19 13:46:48,801;module
2016-03-19 13:46:55,222;self._manager.modules_disabled:
2016-03-19 13:46:55,411;self._manager.modules_disabled
2016-03-19 13:46:57,991;if module in :
2016-03-19 13:47:24,633;module
2016-03-19 13:47:24,818;module.
2016-03-19 13:47:38,610;module
2016-03-19 13:47:43,776;not
2016-03-19 13:47:43,902;not self
2016-03-19 13:47:44,030;not self.
2016-03-19 13:47:44,142;not self._manager
2016-03-19 13:47:44,296;not self._manager.
2016-03-19 13:47:54,930;disabled
2016-03-19 13:48:00,120;d
2016-03-19 13:48:00,495;enabled
2016-03-19 13:48:05,045;enabled
2016-03-19 13:48:13,205;disabled
2016-03-19 13:48:15,948;disabled
2016-03-19 13:48:18,350;modules_enabled
2016-03-19 13:48:23,441;modules_disabled
2016-03-19 13:48:25,486;not
2016-03-19 13:50:24,915;self
2016-03-19 13:50:25,058;self.
2016-03-19 13:50:25,204;self._manager
2016-03-19 13:50:28,733;status
2016-03-19 13:50:28,926;.status
2016-03-19 13:50:31,507;module
2016-03-19 13:50:38,987;is
2016-03-19 13:51:08,200;in self._manager.modules_enabled
2016-03-19 13:51:08,396;self._manager.modules_enabled
2016-03-19 13:51:08,540;._manager.modules_enabled
2016-03-19 13:51:09,006;self._manager.modules_enabled
2016-03-19 13:51:17,838;modules_enabled
2016-03-19 13:51:17,999;modules_enabled
2016-03-19 13:52:01,800;self
2016-03-19 13:52:01,928;self.
2016-03-19 13:52:02,066;self._manager
2016-03-19 13:52:02,198;self._manager.
2016-03-19 13:52:02,377;self._manager.modules_enabled
2016-03-19 13:52:03,221;self._manager.modules_enabled
2016-03-19 13:52:13,910;module
2016-03-19 13:52:14,120;module
2016-03-19 13:52:17,001;modules_enabled
2016-03-19 13:52:24,328;module in modules_enabled:
2016-03-19 13:52:24,481;module in modules_enabled
2016-03-19 13:52:25,992;if :
2016-03-19 13:52:27,715;true
2016-03-19 13:52:30,693;status
2016-03-19 13:52:30,853;.status
2016-03-19 13:52:31,065;module.status
2016-03-19 13:52:47,828;module
2016-03-19 13:52:58,333;collection = []
2016-03-19 13:53:04,814;available
2016-03-19 13:53:24,888;print(modules_enabled)
2016-03-19 13:54:44,640;print(module)
2016-03-19 13:54:46,515;pass
2016-03-19 14:11:38,761;name
2016-03-19 14:12:24,467;on_toggle_module
2016-03-19 14:12:26,195;on_refresh_module
2016-03-19 14:12:36,718;
2016-03-19 14:13:45,242;
2016-03-19 14:13:56,108;module = event.data
2016-03-19 14:14:47,476;module_enable
2016-03-19 14:14:47,633;.module_enable
2016-03-19 14:14:47,816;indicator.module_enable
2016-03-19 14:15:03,777;status
2016-03-19 14:15:17,993;menuitem
2016-03-19 14:15:18,159;.menuitem
2016-03-19 14:15:18,296;gtk.menuitem
2016-03-19 14:17:05,663;if
2016-03-19 14:17:23,060;gtk
2016-03-19 14:17:23,204;gtk.
2016-03-19 14:17:23,303;gtk.checkmenuitem
2016-03-19 14:17:50,211;toggled()
2016-03-19 14:18:16,153;element.toggled()
2016-03-19 14:18:26,995;else
2016-03-19 14:18:27,154;status else
2016-03-19 14:18:27,316;.status else
2016-03-19 14:18:27,470;module.status else
2016-03-19 14:18:27,628;if module.status else
2016-03-19 14:18:27,819;true if module.status else
2016-03-19 14:18:32,703;item
2016-03-19 14:18:35,406;element
2016-03-19 14:18:38,862;item.set_active(true if module.
2016-03-19 14:18:39,000;item.set_active(true if module
2016-03-19 14:18:39,152;item.set_active(true if
2016-03-19 14:18:39,291;item.set_active(true
2016-03-19 14:18:39,432;item.set_active(
2016-03-19 14:18:39,886;item.set_active
2016-03-19 14:23:39,470;indicator
2016-03-19 14:23:40,823;-indicator
2016-03-19 14:32:23,177;prerm
2016-03-19 14:34:18,010;systemctl
2016-03-19 14:34:23,540;org.sensey.powermanager
2016-03-19 14:34:29,266;systemctl disable
2016-03-19 14:41:39,016;/etc/power-manager
2016-03-19 14:41:44,409;/home/sensey
2016-03-19 14:42:17,442;indicator
2016-03-19 14:42:17,942;-indicator
2016-03-19 14:42:17,974;manager-indicator
2016-03-19 14:42:18,004;-manager-indicator
2016-03-19 14:42:18,035;power-manager-indicator
2016-03-19 14:42:18,066;/power-manager-indicator
2016-03-19 14:42:18,097;lib/power-manager-indicator
2016-03-19 14:42:18,128;/lib/power-manager-indicator
2016-03-19 14:42:18,158;usr/lib/power-manager-indicator
2016-03-19 14:42:18,190;/usr/lib/power-manager-indicator
2016-03-19 14:42:42,340;/
2016-03-19 14:42:42,577;/po
2016-03-19 14:43:49,017;org.sensey.powermanager.service
2016-03-19 14:45:13,074;org.sensey.powermanager.service
2016-03-19 14:45:52,275;journalctl -xe
2016-03-19 14:46:00,543;org.sensey.powermanager.service
2016-03-19 14:49:45,474;- "@event_dispatcher"
2016-03-19 14:50:11,889;- "@event_dispatcher"
2016-03-19 14:50:33,012;gi
2016-03-19 14:50:33,027;import gi
2016-03-19 14:50:33,188;import gi
2016-03-19 14:50:36,638;import gi
2016-03-19 14:50:38,574;gi
2016-03-19 14:50:57,586;print os.getcwd()
2016-03-19 14:51:07,237;file
2016-03-19 14:51:08,494;os
2016-03-19 14:51:20,236;os.path.dirname(__file__)
2016-03-19 14:51:32,827;sys.path.append('vendor'
2016-03-19 14:51:33,098;sys.path.append('vendor'
2016-03-19 14:51:33,247;.path.append('vendor'
2016-03-19 14:51:33,379;path.append('vendor'
2016-03-19 14:51:33,557;.append('vendor'
2016-03-19 14:51:33,716;append('vendor'
2016-03-19 14:51:33,841;('vendor'
2016-03-19 14:51:33,980;'vendor'
2016-03-19 14:51:43,391;sys.path.append()
2016-03-19 14:51:43,768;sys.path.append()
2016-03-19 14:52:18,919;pwd
2016-03-19 14:52:19,069;% pwd
2016-03-19 14:52:19,218;' % pwd
2016-03-19 14:52:19,360;vendor' % pwd
2016-03-19 14:52:19,497;/vendor' % pwd
2016-03-19 14:52:19,669;s/vendor' % pwd
2016-03-19 14:52:19,941;%s/vendor' % pwd
2016-03-19 14:52:20,153;'%s/vendor' % pwd
2016-03-19 14:52:32,010;pwd
2016-03-19 14:52:32,163;% pwd
2016-03-19 14:52:32,535;% pwd
2016-03-19 14:52:49,352;pwd
2016-03-19 14:52:49,563;pwd
2016-03-19 14:52:51,013;root
2016-03-19 14:52:52,229;pwd
2016-03-19 14:52:53,970;pwd
2016-03-19 14:53:08,720;sys.path.append('vendor')
2016-03-19 14:53:13,771;gi
2016-03-19 14:53:13,953;import gi
2016-03-19 14:53:14,094;import gi
2016-03-19 14:53:18,644;gi
2016-03-19 14:53:23,372;root
2016-03-19 14:53:23,557;% root
2016-03-19 14:53:23,789;' % root
2016-03-19 14:53:24,013;% root
2016-03-19 14:54:12,414;/usr/bin/power-manager
2016-03-19 14:55:23,729;import
2016-03-19 14:55:41,501;
2016-03-19 14:55:51,307;root
2016-03-19 14:55:51,462;% root
2016-03-19 14:55:51,758;% root
2016-03-19 14:56:03,811;t ioc
2016-03-19 14:56:04,214;from vendor import ioc
2016-03-19 14:56:04,386;from vendor import ioc
2016-03-19 14:57:34,770;/
2016-03-19 14:57:34,919;/usr
2016-03-19 14:57:35,018;/usr/
2016-03-19 14:57:35,141;/usr/lib
2016-03-19 14:57:35,263;/usr/lib/
2016-03-19 14:57:35,394;/usr/lib/power
2016-03-19 14:57:35,526;/usr/lib/power-
2016-03-19 14:57:35,686;/usr/lib/power-manager
2016-03-19 14:57:35,850;/usr/lib/power-manager/
2016-03-19 14:57:36,008;/usr/lib/power-manager/vendor
2016-03-19 14:57:40,306;vendor
2016-03-19 14:57:40,439;/vendor
2016-03-19 14:57:40,791;s/vendor
2016-03-19 14:57:41,100;%s/vendor
2016-03-19 14:57:43,133;
2016-03-19 14:57:43,263;%
2016-03-19 14:57:43,417;% root
2016-03-19 14:57:46,348;root = os.path.dirname(__file__)
2016-03-19 14:57:48,110;root
2016-03-19 14:57:48,265;% root
2016-03-19 14:57:48,441;' % root
2016-03-19 14:57:48,742;% root
2016-03-19 14:58:37,215;vendor
2016-03-19 14:58:37,439;/vendor
2016-03-19 14:58:55,312;/
2016-03-19 14:58:55,447;/usr
2016-03-19 14:58:55,574;/usr/
2016-03-19 14:58:55,711;/usr/lib
2016-03-19 14:58:55,844;/usr/lib/
2016-03-19 14:58:55,986;/usr/lib/power
2016-03-19 14:58:56,156;/usr/lib/power-
2016-03-19 14:58:56,337;/usr/lib/power-manager
2016-03-19 14:58:56,502;/usr/lib/power-manager/
2016-03-19 14:58:56,650;/usr/lib/power-manager/vendor
2016-03-19 14:58:57,938;/usr/lib/power-manager/
2016-03-19 14:58:58,129;/usr/lib/power-manager
2016-03-19 14:58:58,362;/usr/lib/power-manager/
2016-03-19 14:58:58,616;/usr/lib/power-manager
2016-03-19 14:59:03,728;root
2016-03-19 14:59:18,006;/
2016-03-19 14:59:18,144;/usr
2016-03-19 14:59:18,263;/usr/
2016-03-19 14:59:18,390;/usr/lib
2016-03-19 14:59:18,529;/usr/lib/
2016-03-19 14:59:18,655;/usr/lib/power
2016-03-19 14:59:18,797;/usr/lib/power-
2016-03-19 14:59:18,930;/usr/lib/power-manager
2016-03-19 14:59:19,042;/usr/lib/power-manager/
2016-03-19 14:59:19,409;/usr/lib/power-manager/vendor
2016-03-19 14:59:28,435;usr
2016-03-19 14:59:29,971;
2016-03-19 14:59:37,104;
2016-03-19 14:59:37,261;from vendor import ioc
2016-03-19 15:02:34,468;app
2016-03-19 15:02:36,565;app
2016-03-19 15:02:45,486;vendor
2016-03-19 15:25:48,024;powermanager-adapter-off.sh
2016-03-19 15:34:18,320;devices
2016-03-19 15:34:18,814;.devices
2016-03-19 15:34:19,045;)).devices
2016-03-19 15:34:19,232;()).devices
2016-03-19 15:34:19,397;usb()).devices
2016-03-19 15:34:19,561;(usb()).devices
2016-03-19 15:34:19,720;in (usb()).devices
2016-03-19 15:34:19,879;device in (usb()).devices
2016-03-19 15:34:20,012;for device in (usb()).devices
2016-03-19 15:34:20,173;) for device in (usb()).devices
2016-03-19 15:34:20,417;for device in (usb()).devices
2016-03-19 15:34:25,926;
2016-03-19 15:34:27,796;)
2016-03-19 15:34:27,960;device)
